userId,summary,skills,projects,experience,education,hired,job_description
93ed2163-3c81-4afe-ade5-85dc837344f4,Experienced in AI and backend development.,"[{'name': 'Machine Learning', 'level': 3}, {'name': 'Docker', 'level': 1}, {'name': 'JavaScript', 'level': 3}, {'name': 'SQL', 'level': 2}, {'name': 'AWS', 'level': 2}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",0,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
cf52658a-1b6b-4d45-9f0b-d35f6424c7af,Experienced in AI and backend development.,"[{'name': 'SQL', 'level': 2}, {'name': 'Docker', 'level': 1}, {'name': 'JavaScript', 'level': 3}, {'name': 'Machine Learning', 'level': 3}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",0,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
6ffcb585-18ad-42c2-a410-84da8e9abdbc,Experienced in AI and backend development.,"[{'name': 'AWS', 'level': 2}, {'name': 'JavaScript', 'level': 3}, {'name': 'Docker', 'level': 1}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",1,Cloud Engineer: Manage cloud infrastructure and DevOps pipelines with AWS and Docker.
7a64ab39-27d4-4b7b-9744-016901746683,Experienced in AI and backend development.,"[{'name': 'Python', 'level': 2}, {'name': 'SQL', 'level': 2}, {'name': 'Machine Learning', 'level': 3}, {'name': 'React.js', 'level': 1}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",1,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
6a3915e5-c77e-4acd-b0a7-7fd97c71481e,Experienced in AI and backend development.,"[{'name': 'Machine Learning', 'level': 3}, {'name': 'Node.js', 'level': 2}]","[{'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
d3d3f1bf-e91b-4d78-999f-84b83cec1080,Experienced in AI and backend development.,"[{'name': 'Python', 'level': 2}, {'name': 'SQL', 'level': 2}, {'name': 'Machine Learning', 'level': 3}, {'name': 'AWS', 'level': 2}, {'name': 'JavaScript', 'level': 3}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
e412e74c-0bd9-45b1-ba1b-2b918463db3f,Experienced in AI and backend development.,"[{'name': 'SQL', 'level': 2}, {'name': 'AWS', 'level': 2}, {'name': 'React.js', 'level': 1}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",1,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
e8355cb0-e623-4cc4-a41b-9f0490e158ee,Experienced in AI and backend development.,"[{'name': 'JavaScript', 'level': 3}, {'name': 'Node.js', 'level': 2}, {'name': 'Docker', 'level': 1}, {'name': 'Python', 'level': 2}, {'name': 'SQL', 'level': 2}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",1,Cloud Engineer: Manage cloud infrastructure and DevOps pipelines with AWS and Docker.
cb1cc156-7c53-4710-9531-20dd6b720d37,Experienced in AI and backend development.,"[{'name': 'Machine Learning', 'level': 3}, {'name': 'React.js', 'level': 1}]","[{'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",1,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
ea3d1be5-a77e-4883-995c-b8ac6614dd62,Experienced in AI and backend development.,"[{'name': 'Python', 'level': 2}, {'name': 'AWS', 'level': 2}, {'name': 'Docker', 'level': 1}, {'name': 'Machine Learning', 'level': 3}, {'name': 'React.js', 'level': 1}]","[{'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",1,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
6be520c1-040d-47a1-9243-ddfc897d01fc,Experienced in AI and backend development.,"[{'name': 'JavaScript', 'level': 3}, {'name': 'React.js', 'level': 1}, {'name': 'Docker', 'level': 1}, {'name': 'Machine Learning', 'level': 3}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",0,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
80179059-f3ae-4394-a772-30c22253cb34,Experienced in AI and backend development.,"[{'name': 'Machine Learning', 'level': 3}, {'name': 'Python', 'level': 2}, {'name': 'AWS', 'level': 2}, {'name': 'SQL', 'level': 2}, {'name': 'Docker', 'level': 1}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",1,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
aad1a77b-4744-4f8b-b55a-e6b39547e2aa,Experienced in AI and backend development.,"[{'name': 'React.js', 'level': 1}, {'name': 'JavaScript', 'level': 3}, {'name': 'Machine Learning', 'level': 3}]","[{'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",1,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
da81b864-36bf-49a7-811a-e23ebcf1e12d,Experienced in AI and backend development.,"[{'name': 'Docker', 'level': 1}, {'name': 'Python', 'level': 2}, {'name': 'JavaScript', 'level': 3}, {'name': 'Node.js', 'level': 2}, {'name': 'Machine Learning', 'level': 3}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",1,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
b04d7824-3ff7-4ab8-a29d-cd199da4e5cc,Experienced in AI and backend development.,"[{'name': 'React.js', 'level': 1}, {'name': 'JavaScript', 'level': 3}, {'name': 'SQL', 'level': 2}, {'name': 'Docker', 'level': 1}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
e62ae7b4-b505-470f-9efc-2271b005bbce,Experienced in AI and backend development.,"[{'name': 'Python', 'level': 2}, {'name': 'JavaScript', 'level': 3}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",0,Cloud Engineer: Manage cloud infrastructure and DevOps pipelines with AWS and Docker.
f79fbda4-19d3-44d9-a9da-e9a10e2f361c,Experienced in AI and backend development.,"[{'name': 'JavaScript', 'level': 3}, {'name': 'Docker', 'level': 1}, {'name': 'AWS', 'level': 2}, {'name': 'SQL', 'level': 2}, {'name': 'Node.js', 'level': 2}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",1,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
c6166cad-b942-4f0c-9f0f-e3b47b36d7b8,Experienced in AI and backend development.,"[{'name': 'JavaScript', 'level': 3}, {'name': 'React.js', 'level': 1}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",0,Cloud Engineer: Manage cloud infrastructure and DevOps pipelines with AWS and Docker.
79e27def-662b-4d56-93b9-99f2110f3bb7,Experienced in AI and backend development.,"[{'name': 'Python', 'level': 2}, {'name': 'AWS', 'level': 2}, {'name': 'React.js', 'level': 1}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",0,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
